event_id,user_id,event_name,event_time
4374,1323,search,2025-10-12 17:00:00
4375,1323,app_open,2025-11-23 00:00:00
4376,1324,app_open,2025-12-27 00:00:00
4377,1324,search,2025-12-28 21:00:00
4378,1324,app_open,2026-02-02 00:00:00
4379,1324,app_open,2026-03-14 00:00:00
4380,1325,app_open,2025-07-21 00:00:00
4381,1325,search,2025-07-22 11:00:00
4382,1325,add_to_cart,2025-07-23 07:00:00
4383,1325,app_open,2025-09-04 00:00:00
4384,1325,app_open,2025-12-14 00:00:00
4385,1326,app_open,2025-09-05 00:00:00
4386,1326,search,2025-09-05 15:00:00
4387,1326,app_open,2025-10-28 00:00:00
4388,1326,app_open,2025-11-21 00:00:00
4389,1326,app_open,2025-12-03 00:00:00
4390,1326,app_open,2026-02-04 00:00:00
4391,1327,app_open,2025-10-08 00:00:00
4392,1327,search,2025-10-09 20:00:00
4393,1327,add_to_cart,2025-10-10 18:00:00
4394,1327,purchase,2025-10-11 14:00:00
4395,1327,app_open,2025-11-30 00:00:00
4396,1327,app_open,2026-03-16 00:00:00
4397,1328,app_open,2025-08-27 00:00:00
4398,1328,app_open,2025-09-26 00:00:00
4399,1328,app_open,2026-01-01 00:00:00
4400,1329,app_open,2025-01-07 00:00:00
4401,1329,search,2025-01-07 03:00:00
4402,1330,app_open,2025-06-08 00:00:00
4403,1330,search,2025-06-08 18:00:00
4404,1330,app_open,2025-07-29 00:00:00
4405,1331,app_open,2025-01-30 00:00:00
4406,1331,search,2025-01-30 08:00:00
4407,1331,app_open,2025-06-14 00:00:00
4408,1332,app_open,2025-04-24 00:00:00
4409,1332,search,2025-04-25 00:00:00
4410,1332,add_to_cart,2025-04-25 09:00:00
4411,1333,app_open,2025-04-09 00:00:00
4412,1333,search,2025-04-10 17:00:00
4413,1333,add_to_cart,2025-04-11 13:00:00
4414,1333,purchase,2025-04-12 02:00:00
4415,1333,app_open,2025-06-09 00:00:00
4416,1333,app_open,2025-08-16 00:00:00
4417,1334,app_open,2025-08-03 00:00:00
4418,1334,search,2025-08-04 21:00:00
4419,1334,add_to_cart,2025-08-05 16:00:00
4420,1334,purchase,2025-08-05 21:00:00
4421,1334,app_open,2025-11-18 00:00:00
4422,1335,app_open,2025-10-25 00:00:00
4423,1335,app_open,2026-03-26 00:00:00
4424,1336,app_open,2025-03-20 00:00:00
4425,1336,app_open,2025-06-10 00:00:00
4426,1337,app_open,2025-11-28 00:00:00
4427,1337,search,2025-11-29 01:00:00
4428,1337,app_open,2026-04-30 00:00:00
4429,1338,app_open,2025-05-29 00:00:00
4430,1338,search,2025-05-30 10:00:00
4431,1338,add_to_cart,2025-05-31 00:00:00
4432,1338,app_open,2025-08-27 00:00:00
4433,1339,app_open,2025-05-09 00:00:00
4434,1339,search,2025-05-09 10:00:00
4435,1339,app_open,2025-07-12 00:00:00
4436,1340,app_open,2025-12-10 00:00:00
4437,1341,app_open,2025-02-11 00:00:00
4438,1341,search,2025-02-11 21:00:00
4439,1341,app_open,2025-05-20 00:00:00
4440,1342,app_open,2025-12-28 00:00:00
4441,1342,search,2025-12-29 22:00:00
4442,1342,add_to_cart,2025-12-30 03:00:00
4443,1343,app_open,2025-02-15 00:00:00
4444,1343,search,2025-02-15 10:00:00
4445,1343,add_to_cart,2025-02-15 13:00:00
4446,1343,app_open,2025-03-29 00:00:00
4447,1343,app_open,2025-07-31 00:00:00
4448,1344,app_open,2025-02-05 00:00:00
4449,1344,search,2025-02-06 16:00:00
4450,1344,app_open,2025-03-27 00:00:00
4451,1344,app_open,2025-04-23 00:00:00
4452,1345,app_open,2025-01-21 00:00:00
4453,1345,search,2025-01-22 02:00:00
4454,1345,add_to_cart,2025-01-22 13:00:00
4455,1345,app_open,2025-03-12 00:00:00
4456,1346,app_open,2025-06-14 00:00:00
4457,1346,search,2025-06-14 18:00:00
4458,1346,add_to_cart,2025-06-15 05:00:00
4459,1346,purchase,2025-06-15 13:00:00
4460,1346,app_open,2025-08-05 00:00:00
4461,1346,app_open,2025-09-09 00:00:00
4462,1346,app_open,2025-10-16 00:00:00
4463,1347,app_open,2025-06-03 00:00:00
4464,1347,search,2025-06-03 04:00:00
4465,1348,app_open,2025-03-19 00:00:00
4466,1348,search,2025-03-19 08:00:00
4467,1348,add_to_cart,2025-03-20 06:00:00
4468,1348,app_open,2025-05-09 00:00:00
4469,1348,app_open,2025-07-05 00:00:00
4470,1348,app_open,2025-08-26 00:00:00
4471,1349,app_open,2025-04-02 00:00:00
4472,1349,search,2025-04-03 07:00:00
4473,1349,add_to_cart,2025-04-03 23:00:00
4474,1349,purchase,2025-04-04 00:00:00
4475,1349,app_open,2025-06-07 00:00:00
4476,1350,app_open,2025-05-03 00:00:00
4477,1350,search,2025-05-03 20:00:00
4478,1351,app_open,2026-01-03 00:00:00
4479,1351,app_open,2026-04-16 00:00:00
4480,1352,app_open,2025-12-13 00:00:00
4481,1352,search,2025-12-13 14:00:00
4482,1353,app_open,2025-01-28 00:00:00
4483,1353,search,2025-01-29 06:00:00
4484,1353,app_open,2025-03-16 00:00:00
4485,1353,app_open,2025-03-31 00:00:00
4486,1354,app_open,2025-11-14 00:00:00
4487,1354,search,2025-11-15 05:00:00
4488,1354,app_open,2025-12-21 00:00:00
4489,1354,app_open,2026-01-17 00:00:00
4490,1354,app_open,2026-03-04 00:00:00
4491,1354,app_open,2026-03-25 00:00:00
4492,1355,app_open,2025-10-14 00:00:00
4493,1355,search,2025-10-14 16:00:00
4494,1355,app_open,2025-12-08 00:00:00
4495,1355,app_open,2026-03-05 00:00:00
4496,1356,app_open,2025-05-15 00:00:00
4497,1356,search,2025-05-16 22:00:00
4498,1357,app_open,2025-08-13 00:00:00
4499,1357,search,2025-08-14 02:00:00
4500,1357,app_open,2025-09-19 00:00:00
4501,1357,app_open,2025-10-17 00:00:00
4502,1358,app_open,2025-06-19 00:00:00
4503,1358,search,2025-06-20 01:00:00
4504,1358,add_to_cart,2025-06-20 17:00:00
4505,1359,app_open,2025-04-14 00:00:00
4506,1359,search,2025-04-14 06:00:00
4507,1359,add_to_cart,2025-04-15 02:00:00
4508,1359,app_open,2025-07-20 00:00:00
4509,1359,app_open,2025-09-08 00:00:00
4510,1360,app_open,2025-09-25 00:00:00
4511,1361,app_open,2025-08-26 00:00:00
4512,1361,search,2025-08-26 15:00:00
4513,1361,app_open,2025-10-20 00:00:00
4514,1361,app_open,2026-01-25 00:00:00
4515,1362,app_open,2025-11-06 00:00:00
4516,1362,app_open,2025-12-27 00:00:00
4517,1362,app_open,2026-02-28 00:00:00
4518,1362,app_open,2026-03-10 00:00:00
4519,1363,app_open,2025-06-23 00:00:00
4520,1363,search,2025-06-23 08:00:00
4521,1363,add_to_cart,2025-06-24 07:00:00
4522,1363,app_open,2025-08-16 00:00:00
4523,1364,app_open,2025-07-11 00:00:00
4524,1364,app_open,2025-08-23 00:00:00
4525,1364,app_open,2025-09-14 00:00:00
4526,1365,app_open,2025-05-07 00:00:00
4527,1365,search,2025-05-08 00:00:00
4528,1365,add_to_cart,2025-05-08 03:00:00
4529,1365,purchase,2025-05-08 19:00:00
4530,1366,app_open,2025-02-15 00:00:00
4531,1366,app_open,2025-05-06 00:00:00
4532,1367,app_open,2025-03-08 00:00:00
4533,1367,search,2025-03-09 10:00:00
4534,1367,add_to_cart,2025-03-10 08:00:00
4535,1367,purchase,2025-03-11 05:00:00
4536,1367,app_open,2025-08-14 00:00:00
4537,1368,app_open,2025-05-10 00:00:00
4538,1368,search,2025-05-11 07:00:00
4539,1369,app_open,2025-11-07 00:00:00
4540,1369,search,2025-11-07 09:00:00
4541,1369,add_to_cart,2025-11-07 21:00:00
4542,1369,purchase,2025-11-08 01:00:00
4543,1369,app_open,2026-01-14 00:00:00
4544,1370,app_open,2025-12-29 00:00:00
4545,1370,search,2025-12-30 19:00:00
4546,1370,app_open,2026-04-18 00:00:00
4547,1371,app_open,2025-07-16 00:00:00
4548,1371,search,2025-07-16 21:00:00
4549,1371,app_open,2025-09-17 00:00:00
4550,1372,app_open,2025-11-03 00:00:00
4551,1372,search,2025-11-04 19:00:00
4552,1372,add_to_cart,2025-11-05 00:00:00
4553,1372,purchase,2025-11-05 05:00:00
4554,1372,app_open,2025-12-13 00:00:00
4555,1372,app_open,2026-02-15 00:00:00
4556,1372,app_open,2026-04-17 00:00:00
4557,1373,app_open,2025-07-02 00:00:00
4558,1373,search,2025-07-03 01:00:00
4559,1373,app_open,2025-08-23 00:00:00
4560,1373,app_open,2025-09-08 00:00:00
4561,1373,app_open,2025-12-26 00:00:00
4562,1374,app_open,2025-10-23 00:00:00
4563,1374,search,2025-10-23 01:00:00
4564,1374,add_to_cart,2025-10-23 08:00:00
4565,1374,app_open,2026-01-07 00:00:00
4566,1374,app_open,2026-01-22 00:00:00
4567,1374,app_open,2026-03-02 00:00:00
4568,1374,app_open,2026-04-12 00:00:00
4569,1375,app_open,2025-10-09 00:00:00
4570,1375,app_open,2025-11-09 00:00:00
4571,1375,app_open,2025-12-17 00:00:00
4572,1375,app_open,2026-02-27 00:00:00
4573,1376,app_open,2025-01-30 00:00:00
4574,1376,search,2025-01-31 11:00:00
4575,1376,add_to_cart,2025-01-31 20:00:00
4576,1376,app_open,2025-03-23 00:00:00
4577,1376,app_open,2025-04-01 00:00:00
4578,1376,app_open,2025-07-11 00:00:00
4579,1377,app_open,2025-06-01 00:00:00
4580,1377,search,2025-06-02 02:00:00
4581,1377,add_to_cart,2025-06-02 13:00:00
4582,1377,purchase,2025-06-02 18:00:00
4583,1378,app_open,2025-09-25 00:00:00
4584,1378,search,2025-09-26 09:00:00
4585,1378,add_to_cart,2025-09-26 13:00:00
4586,1378,app_open,2025-12-14 00:00:00
4587,1379,app_open,2025-10-29 00:00:00
4588,1380,app_open,2025-01-14 00:00:00
4589,1380,search,2025-01-14 18:00:00
4590,1380,app_open,2025-03-25 00:00:00
4591,1381,app_open,2025-06-19 00:00:00
4592,1381,app_open,2025-07-28 00:00:00
4593,1382,app_open,2025-04-28 00:00:00
4594,1382,search,2025-04-29 17:00:00
4595,1382,app_open,2025-05-27 00:00:00
4596,1382,app_open,2025-07-10 00:00:00
4597,1383,app_open,2025-07-06 00:00:00
4598,1383,app_open,2025-08-18 00:00:00
4599,1383,app_open,2025-10-06 00:00:00
4600,1384,app_open,2025-10-26 00:00:00
4601,1384,search,2025-10-26 07:00:00
4602,1384,app_open,2025-11-22 00:00:00
4603,1384,app_open,2026-01-04 00:00:00
4604,1384,app_open,2026-03-10 00:00:00
4605,1385,app_open,2025-08-24 00:00:00
4606,1385,app_open,2025-11-01 00:00:00
4607,1386,app_open,2025-08-18 00:00:00
4608,1386,search,2025-08-19 09:00:00
4609,1387,app_open,2025-11-06 00:00:00
4610,1387,search,2025-11-06 18:00:00
4611,1387,app_open,2026-02-09 00:00:00
4612,1387,app_open,2026-03-12 00:00:00
4613,1388,app_open,2025-04-12 00:00:00
4614,1389,app_open,2025-03-02 00:00:00
4615,1389,app_open,2025-03-29 00:00:00
4616,1390,app_open,2025-04-22 00:00:00
4617,1390,search,2025-04-23 01:00:00
4618,1390,app_open,2025-07-16 00:00:00
4619,1390,app_open,2025-09-30 00:00:00
4620,1391,app_open,2025-06-04 00:00:00
4621,1391,search,2025-06-05 05:00:00
4622,1391,add_to_cart,2025-06-06 03:00:00
4623,1391,app_open,2025-07-02 00:00:00
4624,1392,app_open,2025-09-09 00:00:00
4625,1392,search,2025-09-10 14:00:00
4626,1392,add_to_cart,2025-09-11 01:00:00
4627,1392,app_open,2026-01-04 00:00:00
4628,1393,app_open,2025-03-11 00:00:00
4629,1393,app_open,2025-04-22 00:00:00
4630,1393,app_open,2025-07-03 00:00:00
4631,1393,app_open,2025-07-26 00:00:00
4632,1394,app_open,2025-11-11 00:00:00
4633,1394,app_open,2026-01-14 00:00:00
4634,1395,app_open,2025-10-22 00:00:00
4635,1395,app_open,2025-11-16 00:00:00
4636,1395,app_open,2025-12-22 00:00:00
4637,1396,app_open,2025-09-10 00:00:00
4638,1396,search,2025-09-10 16:00:00
4639,1396,add_to_cart,2025-09-10 22:00:00
4640,1396,app_open,2025-12-09 00:00:00
4641,1397,app_open,2025-02-10 00:00:00
4642,1397,search,2025-02-10 03:00:00
4643,1397,add_to_cart,2025-02-10 22:00:00
4644,1397,purchase,2025-02-11 08:00:00
4645,1397,app_open,2025-05-16 00:00:00
4646,1398,app_open,2025-08-27 00:00:00
4647,1398,search,2025-08-27 17:00:00
4648,1398,app_open,2025-11-13 00:00:00
4649,1399,app_open,2025-05-31 00:00:00
4650,1399,search,2025-05-31 16:00:00
4651,1399,app_open,2025-08-03 00:00:00
4652,1400,app_open,2025-08-20 00:00:00
4653,1400,search,2025-08-20 10:00:00
4654,1401,app_open,2025-09-02 00:00:00
4655,1401,app_open,2026-01-08 00:00:00
4656,1402,app_open,2025-12-07 00:00:00
4657,1402,search,2025-12-08 15:00:00
4658,1402,add_to_cart,2025-12-09 13:00:00
4659,1402,app_open,2026-03-23 00:00:00
4660,1403,app_open,2026-01-03 00:00:00
4661,1403,search,2026-01-04 03:00:00
4662,1403,app_open,2026-02-17 00:00:00
4663,1404,app_open,2025-07-25 00:00:00
4664,1404,search,2025-07-25 22:00:00
4665,1405,app_open,2025-06-07 00:00:00
4666,1405,search,2025-06-08 17:00:00
4667,1405,add_to_cart,2025-06-09 09:00:00
4668,1405,app_open,2025-07-28 00:00:00
4669,1405,app_open,2025-08-16 00:00:00
4670,1406,app_open,2025-03-16 00:00:00
4671,1406,search,2025-03-17 18:00:00
4672,1406,add_to_cart,2025-03-18 08:00:00
4673,1406,purchase,2025-03-19 02:00:00
4674,1406,app_open,2025-06-09 00:00:00
4675,1407,app_open,2025-07-24 00:00:00
4676,1407,search,2025-07-25 05:00:00
4677,1407,app_open,2025-12-07 00:00:00
4678,1408,app_open,2025-10-25 00:00:00
4679,1408,search,2025-10-26 11:00:00
4680,1409,app_open,2025-01-22 00:00:00
4681,1409,search,2025-01-23 00:00:00
4682,1409,add_to_cart,2025-01-23 16:00:00
4683,1409,purchase,2025-01-24 12:00:00
4684,1409,app_open,2025-03-13 00:00:00
4685,1409,app_open,2025-03-23 00:00:00
4686,1409,app_open,2025-04-19 00:00:00
4687,1410,app_open,2025-05-11 00:00:00
4688,1410,search,2025-05-12 16:00:00
4689,1410,add_to_cart,2025-05-13 09:00:00
4690,1410,app_open,2025-06-29 00:00:00
4691,1410,app_open,2025-08-02 00:00:00
4692,1410,app_open,2025-08-13 00:00:00
4693,1411,app_open,2025-08-09 00:00:00
4694,1411,search,2025-08-10 22:00:00
4695,1411,app_open,2025-10-20 00:00:00
4696,1411,app_open,2025-11-12 00:00:00
4697,1411,app_open,2025-12-17 00:00:00
4698,1412,app_open,2025-03-08 00:00:00
4699,1412,search,2025-03-08 09:00:00
4700,1412,add_to_cart,2025-03-08 12:00:00
4701,1412,app_open,2025-06-09 00:00:00
4702,1413,app_open,2025-04-17 00:00:00
4703,1413,search,2025-04-17 10:00:00
4704,1413,app_open,2025-05-20 00:00:00
4705,1413,app_open,2025-06-21 00:00:00
4706,1413,app_open,2025-07-24 00:00:00
4707,1413,app_open,2025-08-15 00:00:00
4708,1414,app_open,2025-02-14 00:00:00
4709,1415,app_open,2025-01-31 00:00:00
4710,1415,search,2025-02-01 16:00:00
4711,1415,add_to_cart,2025-02-02 08:00:00
4712,1415,purchase,2025-02-02 10:00:00
4713,1415,app_open,2025-07-04 00:00:00
4714,1416,app_open,2025-02-10 00:00:00
4715,1416,search,2025-02-11 04:00:00
4716,1417,app_open,2025-10-23 00:00:00
4717,1417,app_open,2026-01-11 00:00:00
4718,1418,app_open,2025-05-12 00:00:00
4719,1418,search,2025-05-12 21:00:00
4720,1418,add_to_cart,2025-05-13 20:00:00
4721,1418,app_open,2025-06-22 00:00:00
4722,1419,app_open,2025-08-19 00:00:00
4723,1419,search,2025-08-20 08:00:00
4724,1419,app_open,2025-10-22 00:00:00
4725,1419,app_open,2025-11-19 00:00:00
4726,1420,app_open,2025-04-20 00:00:00
4727,1420,app_open,2025-05-31 00:00:00
4728,1421,app_open,2025-06-26 00:00:00
4729,1421,search,2025-06-26 08:00:00
4730,1421,app_open,2025-07-24 00:00:00
4731,1421,app_open,2025-09-14 00:00:00
4732,1422,app_open,2025-04-18 00:00:00
4733,1422,search,2025-04-19 19:00:00
4734,1422,app_open,2025-06-06 00:00:00
4735,1423,app_open,2025-12-24 00:00:00
4736,1423,search,2025-12-24 12:00:00
4737,1423,add_to_cart,2025-12-25 08:00:00
4738,1423,purchase,2025-12-25 16:00:00
4739,1423,app_open,2026-03-19 00:00:00
4740,1424,app_open,2025-01-15 00:00:00
4741,1424,app_open,2025-05-26 00:00:00
4742,1425,app_open,2025-10-05 00:00:00
4743,1426,app_open,2025-04-12 00:00:00
4744,1426,search,2025-04-13 16:00:00
4745,1426,app_open,2025-05-22 00:00:00
4746,1426,app_open,2025-06-23 00:00:00
4747,1427,app_open,2025-02-14 00:00:00
4748,1427,search,2025-02-15 22:00:00
4749,1427,add_to_cart,2025-02-16 18:00:00
4750,1427,purchase,2025-02-17 15:00:00
4751,1427,app_open,2025-04-09 00:00:00
4752,1427,app_open,2025-06-14 00:00:00
4753,1428,app_open,2025-11-07 00:00:00
4754,1428,search,2025-11-08 00:00:00
4755,1428,app_open,2026-02-20 00:00:00
4756,1428,app_open,2026-03-20 00:00:00
4757,1429,app_open,2025-01-18 00:00:00
4758,1429,search,2025-01-18 04:00:00
4759,1429,app_open,2025-02-26 00:00:00
4760,1429,app_open,2025-04-07 00:00:00
4761,1430,app_open,2025-11-28 00:00:00
4762,1430,search,2025-11-29 18:00:00
4763,1430,add_to_cart,2025-11-30 16:00:00
4764,1430,app_open,2025-12-27 00:00:00
4765,1431,app_open,2025-02-26 00:00:00
4766,1431,search,2025-02-26 11:00:00
4767,1431,add_to_cart,2025-02-26 18:00:00
4768,1431,purchase,2025-02-26 19:00:00
4769,1431,app_open,2025-04-10 00:00:00
4770,1432,app_open,2025-11-07 00:00:00
4771,1432,search,2025-11-08 23:00:00
4772,1432,add_to_cart,2025-11-09 03:00:00
4773,1433,app_open,2025-11-05 00:00:00
4774,1433,app_open,2025-12-12 00:00:00
4775,1433,app_open,2026-04-15 00:00:00
4776,1434,app_open,2025-01-17 00:00:00
4777,1434,search,2025-01-18 20:00:00
4778,1434,add_to_cart,2025-01-19 03:00:00
4779,1434,purchase,2025-01-19 16:00:00
4780,1435,app_open,2025-11-18 00:00:00
4781,1435,search,2025-11-18 05:00:00
4782,1435,add_to_cart,2025-11-19 03:00:00
4783,1436,app_open,2025-03-26 00:00:00
4784,1437,app_open,2025-08-04 00:00:00
4785,1437,search,2025-08-05 05:00:00
4786,1437,add_to_cart,2025-08-06 00:00:00
4787,1437,app_open,2025-10-06 00:00:00
4788,1437,app_open,2025-11-19 00:00:00
4789,1438,app_open,2025-12-07 00:00:00
4790,1438,search,2025-12-08 01:00:00
4791,1438,app_open,2026-04-09 00:00:00
4792,1439,app_open,2025-09-27 00:00:00
4793,1439,search,2025-09-28 04:00:00
4794,1440,app_open,2025-05-31 00:00:00
4795,1440,search,2025-06-01 14:00:00
4796,1440,app_open,2025-07-25 00:00:00
4797,1441,app_open,2025-03-27 00:00:00
4798,1441,search,2025-03-28 07:00:00
4799,1441,app_open,2025-07-06 00:00:00
4800,1442,app_open,2025-08-07 00:00:00
4801,1442,search,2025-08-08 16:00:00
4802,1442,add_to_cart,2025-08-09 14:00:00
4803,1442,purchase,2025-08-10 08:00:00
4804,1443,app_open,2025-07-23 00:00:00
4805,1443,search,2025-07-24 23:00:00
4806,1443,add_to_cart,2025-07-25 19:00:00
4807,1444,app_open,2025-07-21 00:00:00
4808,1444,search,2025-07-22 09:00:00
4809,1445,app_open,2025-01-31 00:00:00
4810,1446,app_open,2025-04-03 00:00:00
4811,1446,search,2025-04-03 01:00:00
4812,1446,add_to_cart,2025-04-03 07:00:00
4813,1447,app_open,2025-09-30 00:00:00
4814,1447,search,2025-10-01 18:00:00
4815,1447,add_to_cart,2025-10-02 06:00:00
4816,1447,app_open,2025-11-05 00:00:00
4817,1447,app_open,2025-12-18 00:00:00
4818,1447,app_open,2026-01-05 00:00:00
4819,1448,app_open,2025-05-26 00:00:00
4820,1448,search,2025-05-26 05:00:00
4821,1448,add_to_cart,2025-05-26 17:00:00
4822,1448,app_open,2025-08-04 00:00:00
4823,1448,app_open,2025-09-13 00:00:00
4824,1449,app_open,2025-03-02 00:00:00
4825,1449,search,2025-03-02 19:00:00
4826,1449,app_open,2025-04-11 00:00:00
4827,1449,app_open,2025-07-11 00:00:00
4828,1450,app_open,2026-01-02 00:00:00
4829,1450,search,2026-01-02 02:00:00
4830,1450,add_to_cart,2026-01-02 15:00:00
4831,1450,app_open,2026-03-06 00:00:00
4832,1451,app_open,2025-01-26 00:00:00
4833,1451,search,2025-01-27 04:00:00
4834,1451,app_open,2025-03-18 00:00:00
4835,1451,app_open,2025-04-20 00:00:00
4836,1452,app_open,2025-02-22 00:00:00
4837,1452,search,2025-02-22 19:00:00
4838,1452,app_open,2025-06-18 00:00:00
4839,1453,app_open,2025-10-16 00:00:00
4840,1453,search,2025-10-17 01:00:00
4841,1453,add_to_cart,2025-10-17 02:00:00
4842,1453,app_open,2025-11-30 00:00:00
4843,1454,app_open,2025-09-23 00:00:00
4844,1454,search,2025-09-24 13:00:00
4845,1454,app_open,2026-01-31 00:00:00
4846,1455,app_open,2025-01-16 00:00:00
4847,1455,search,2025-01-16 02:00:00
4848,1455,add_to_cart,2025-01-16 07:00:00
4849,1455,app_open,2025-06-07 00:00:00
4850,1456,app_open,2025-07-20 00:00:00
4851,1456,app_open,2025-09-06 00:00:00
4852,1456,app_open,2025-10-06 00:00:00
4853,1457,app_open,2025-10-12 00:00:00
4854,1458,app_open,2025-04-02 00:00:00
4855,1458,app_open,2025-06-06 00:00:00
4856,1459,app_open,2025-09-13 00:00:00
4857,1459,search,2025-09-14 19:00:00
4858,1459,app_open,2025-11-03 00:00:00
4859,1460,app_open,2025-10-01 00:00:00
4860,1461,app_open,2025-12-05 00:00:00
4861,1461,search,2025-12-06 23:00:00
4862,1461,add_to_cart,2025-12-07 01:00:00
4863,1462,app_open,2025-04-28 00:00:00
4864,1462,search,2025-04-29 12:00:00
4865,1463,app_open,2025-01-10 00:00:00
4866,1463,search,2025-01-11 18:00:00
4867,1463,app_open,2025-02-08 00:00:00
4868,1464,app_open,2025-05-18 00:00:00
4869,1464,app_open,2025-10-13 00:00:00
4870,1465,app_open,2025-06-29 00:00:00
4871,1465,app_open,2025-08-19 00:00:00
4872,1466,app_open,2025-11-25 00:00:00
4873,1466,search,2025-11-26 23:00:00
4874,1466,add_to_cart,2025-11-27 00:00:00
4875,1466,app_open,2026-02-27 00:00:00
4876,1467,app_open,2025-11-13 00:00:00
4877,1467,search,2025-11-13 02:00:00
4878,1467,add_to_cart,2025-11-13 19:00:00
4879,1467,purchase,2025-11-14 16:00:00
4880,1467,app_open,2026-03-07 00:00:00
4881,1468,app_open,2025-08-04 00:00:00
4882,1468,search,2025-08-04 18:00:00
4883,1469,app_open,2025-03-27 00:00:00
4884,1469,app_open,2025-05-06 00:00:00
4885,1470,app_open,2025-08-12 00:00:00
4886,1470,search,2025-08-13 14:00:00
4887,1471,app_open,2025-04-14 00:00:00
4888,1471,search,2025-04-14 08:00:00
4889,1471,add_to_cart,2025-04-14 19:00:00
4890,1471,purchase,2025-04-14 23:00:00
4891,1471,app_open,2025-06-01 00:00:00
